claim1_id,claim1_arxiv,claim1_title,claim1_text,claim1_condition,claim1_citations,claim1_confidence,claim2_id,claim2_arxiv,claim2_title,claim2_text,claim2_condition,claim2_citations,claim2_confidence,group_key,strategy,contradiction_type,classification_reason,avg_citations,avg_confidence,log_citations,significance_score
11,2503.23487,Large Language and Reasoning Models are Shallow Disjunctive Reasoners,Chain-of-Thought improves Arithmetic Accuracy,"rcc-8, ia, zero-shot, o3-mini, b=1, k=9",6,5,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),3.0,4.5,1.3862943611198906,26.317766166719345
8,2503.23487,Large Language and Reasoning Models are Shallow Disjunctive Reasoners,Chain-of-Thought improves Arithmetic Accuracy,"rcc-8, ia, zero-shot, o3-mini, b=1, k=9",6,5,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (rcc-8, ia, zero-shot, o3-mini, b=1, k=9 vs. tag configuration, qwq), so the apparent difference is due to different setups rather than a contradiction in the core finding.",3.0,4.5,1.3862943611198906,26.317766166719345
14,2507.13362,Enhancing Spatial Reasoning in Vision-Language Models via Chain-of-Thought Prompting and Reinforcement Learning,Chain-of-Thought degrades Arithmetic Accuracy,"cvbench, llama-4-scout-17b-16e-instruct, scenegraph cot + pot",5,5,20,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),3.0,4.5,1.3862943611198906,26.317766166719345
12,2503.23487,Large Language and Reasoning Models are Shallow Disjunctive Reasoners,Chain-of-Thought degrades Arithmetic Accuracy,"rcc-8, ia, zero-shot, o3-mini, b=2",6,5,22,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),3.0,4.5,1.3862943611198906,26.317766166719345
7,2505.09031,"Improving the Reliability of LLMs: Combining CoT, RAG, Self-Consistency, and Self-Verification",Chain-of-Thought improves Arithmetic Accuracy,"halueval, gpt-3.5-turbo",8,4,13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different models and benchmarks), so they would likely agree under the same conditions.",4.5,4.0,1.7047480922384253,26.22848855343055
16,2504.18912,Inferring Questions from Programming Screenshots,Large Language Model increases Arithmetic Accuracy,"stack overflow, gpt-4o, gemini-1.5-pro, in-context learning",4,4,17,2410.16924,SleepCoT: A Lightweight Personalized Sleep Health Model via Chain-of-Thought Distillation,Large Language Model reduces Arithmetic Accuracy,"sleepcot-0.5b, sleep domain",4,4,Large Language Model|OPPOSITE|Arithmetic Accuracy,opposite_rels,Experimental_Condition_Contradiction,"The claims directly contradict each other (one says accuracy increases, the other says it decreases), but this is fully explained by different experimental conditions—specifically, different models (GPT-4o/Gemini vs. Sleepcot-0.5B) and different domains (stack overflow vs. sleep domain).",4.0,4.0,1.6094379124341003,25.6566274746046
7,2505.09031,"Improving the Reliability of LLMs: Combining CoT, RAG, Self-Consistency, and Self-Verification",Chain-of-Thought improves Arithmetic Accuracy,"halueval, gpt-3.5-turbo",8,4,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (halueval with gpt-3.5-turbo vs. tag configuration with qwq), so the apparent difference is due to different setups rather than a contradiction in the core finding.",4.0,4.0,1.6094379124341003,25.6566274746046
10,2505.09031,"Improving the Reliability of LLMs: Combining CoT, RAG, Self-Consistency, and Self-Verification",Chain-of-Thought improves Arithmetic Accuracy,"halueval, gpt-3.5-turbo",8,4,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),4.0,4.0,1.6094379124341003,25.6566274746046
3,2507.13362,Enhancing Spatial Reasoning in Vision-Language Models via Chain-of-Thought Prompting and Reinforcement Learning,Chain-of-Thought degrades Arithmetic Accuracy,"cvbench, llama-4-scout-17b-16e-instruct, scenegraph cot + pot",5,5,4,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|degrades|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state the same directional effect (Chain-of-Thought degrades Arithmetic Accuracy), but they differ only in the experimental conditions (model and dataset in Claim 1 vs. model and tag configuration in Claim 2), so the apparent difference is due to different experimental setups rather than a genuine scientific dispute.",2.5,4.5,1.252762968495368,25.51657781097221
10,2410.16924,SleepCoT: A Lightweight Personalized Sleep Health Model via Chain-of-Thought Distillation,Chain-of-Thought improves Arithmetic Accuracy,"sleepcot, sleep domain",4,5,13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (sleepcot/sleep domain vs. system-2 benchmarks/qwen model), so the apparent difference is due to different setups rather than a genuine contradiction.",2.5,4.5,1.252762968495368,25.51657781097221
9,2504.18912,Inferring Questions from Programming Screenshots,Chain-of-Thought improves Arithmetic Accuracy,"stack overflow, gemini-1.5-pro, gpt-4o, llama-3.2",4,4,12,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Chain-of-Thought improves Arithmetic Accuracy,"mgsm, qwen instruct, cot-struct",1,5,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different models and datasets), so they would agree under the same conditions.",2.5,4.5,1.252762968495368,25.51657781097221
14,2507.13362,Enhancing Spatial Reasoning in Vision-Language Models via Chain-of-Thought Prompting and Reinforcement Learning,Chain-of-Thought degrades Arithmetic Accuracy,"cvbench, llama-4-scout-17b-16e-instruct, scenegraph cot + pot",5,5,22,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),2.5,4.5,1.252762968495368,25.51657781097221
13,2504.18912,Inferring Questions from Programming Screenshots,Large Language Model improves Arithmetic Accuracy,"stack overflow, gpt-4o, gemini-1.5-pro",4,4,19,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Large Language Model degrades Arithmetic Accuracy,"mgsm, qwen instruct, bengali",1,5,Large Language Model|OPPOSITE|Arithmetic Accuracy,opposite_rels,Experimental_Condition_Contradiction,"The claims directly contradict each other (improves vs degrades arithmetic accuracy), but this contradiction is fully explained by different experimental conditions (different datasets, models, and languages), so they would likely agree if tested under identical conditions.",2.5,4.5,1.252762968495368,25.51657781097221
9,2504.18912,Inferring Questions from Programming Screenshots,Chain-of-Thought improves Arithmetic Accuracy,"stack overflow, gemini-1.5-pro, gpt-4o, llama-3.2",4,4,11,2601.03649,SyncThink: A Training-Free Strategy to Align Inference Termination with Reasoning Saturation,Chain-of-Thought improves Arithmetic Accuracy,"gpqa, qwen2.5-7b",3,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different models and datasets), so the apparent difference is due to different setups rather than a contradiction in the core finding.",3.5,4.0,1.5040773967762742,25.024464380657644
16,2410.16924,SleepCoT: A Lightweight Personalized Sleep Health Model via Chain-of-Thought Distillation,Chain-of-Thought improves Arithmetic Accuracy,"sleepcot, sleep domain",4,5,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),2.0,4.5,1.0986122886681098,24.59167373200866
11,2601.03649,SyncThink: A Training-Free Strategy to Align Inference Termination with Reasoning Saturation,Chain-of-Thought improves Arithmetic Accuracy,"gpqa, qwen2.5-7b",3,4,12,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Chain-of-Thought improves Arithmetic Accuracy,"mgsm, qwen instruct, cot-struct",1,5,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different datasets and model variants), so they would likely agree under the same conditions.",2.0,4.5,1.0986122886681098,24.59167373200866
9,2504.18912,Inferring Questions from Programming Screenshots,Chain-of-Thought improves Arithmetic Accuracy,"stack overflow, gemini-1.5-pro, gpt-4o, llama-3.2",4,4,14,2511.23253,AgriCoT: A Chain-of-Thought Benchmark for Evaluating Reasoning in Vision-Language Models for Agriculture,Chain-of-Thought improves Arithmetic Accuracy,"gsm8k, gpt-3.5",0,5,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,Rule engine: Experimental_Condition_Contradiction (confidence=0.25),2.0,4.5,1.0986122886681098,24.59167373200866
10,2410.16924,SleepCoT: A Lightweight Personalized Sleep Health Model via Chain-of-Thought Distillation,Chain-of-Thought improves Arithmetic Accuracy,"sleepcot, sleep domain",4,5,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (sleepcot/sleep domain vs. tag configuration/qwq), so the apparent difference is due to different experimental setups rather than a genuine contradiction.",2.0,4.5,1.0986122886681098,24.59167373200866
9,2504.18912,Inferring Questions from Programming Screenshots,Chain-of-Thought improves Arithmetic Accuracy,"stack overflow, gemini-1.5-pro, gpt-4o, llama-3.2",4,4,13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different models and benchmarks), so they would likely agree under the same conditions.",2.5,4.0,1.252762968495368,23.51657781097221
11,2601.03649,SyncThink: A Training-Free Strategy to Align Inference Termination with Reasoning Saturation,Chain-of-Thought improves Arithmetic Accuracy,"gpqa, qwen2.5-7b",3,4,14,2511.23253,AgriCoT: A Chain-of-Thought Benchmark for Evaluating Reasoning in Vision-Language Models for Agriculture,Chain-of-Thought improves Arithmetic Accuracy,"gsm8k, gpt-3.5",0,5,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different datasets and models), so they would likely agree under the same conditions.",1.5,4.5,0.9162907318741551,23.49774439124493
9,2504.18912,Inferring Questions from Programming Screenshots,Chain-of-Thought improves Arithmetic Accuracy,"stack overflow, gemini-1.5-pro, gpt-4o, llama-3.2",4,4,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (model and configuration), so the apparent contradiction is due to different setups rather than a genuine disagreement.",2.0,4.0,1.0986122886681098,22.59167373200866
15,2504.18912,Inferring Questions from Programming Screenshots,Chain-of-Thought improves Arithmetic Accuracy,"stack overflow, gemini-1.5-pro, gpt-4o, llama-3.2",4,4,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),2.0,4.0,1.0986122886681098,22.59167373200866
11,2601.03649,SyncThink: A Training-Free Strategy to Align Inference Termination with Reasoning Saturation,Chain-of-Thought improves Arithmetic Accuracy,"gpqa, qwen2.5-7b",3,4,13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ in experimental conditions (gpqa vs system-2 benchmarks, qwen2.5-7b vs qwen model), so the apparent difference is due to different setups rather than a genuine contradiction.",2.0,4.0,1.0986122886681098,22.59167373200866
12,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Chain-of-Thought improves Arithmetic Accuracy,"mgsm, qwen instruct, cot-struct",1,5,14,2511.23253,AgriCoT: A Chain-of-Thought Benchmark for Evaluating Reasoning in Vision-Language Models for Agriculture,Chain-of-Thought improves Arithmetic Accuracy,"gsm8k, gpt-3.5",0,5,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different datasets and models: mgsm/qwen instruct vs gsm8k/gpt-3.5), so the apparent difference is due to different setups, not a contradiction.",0.5,5.0,0.4054651081081644,22.432790648648986
12,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Chain-of-Thought improves Arithmetic Accuracy,"mgsm, qwen instruct, cot-struct",1,5,13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different benchmarks and model variants), so the apparent difference is due to different experimental setups rather than a genuine contradiction.",1.0,4.5,0.6931471805599453,22.158883083359672
11,2601.03649,SyncThink: A Training-Free Strategy to Align Inference Termination with Reasoning Saturation,Chain-of-Thought improves Arithmetic Accuracy,"gpqa, qwen2.5-7b",3,4,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (different models and configurations: gpqa/qwen2.5-7b vs. tag configuration/qwq), so the apparent difference is due to different setups rather than a genuine contradiction.",1.5,4.0,0.9162907318741551,21.49774439124493
17,2601.03649,SyncThink: A Training-Free Strategy to Align Inference Termination with Reasoning Saturation,Chain-of-Thought improves Arithmetic Accuracy,"gpqa, qwen2.5-7b",3,4,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),1.5,4.0,0.9162907318741551,21.49774439124493
19,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Chain-of-Thought improves Arithmetic Accuracy,"mgsm, qwen instruct, cot-struct",1,5,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),0.5,4.5,0.4054651081081644,20.432790648648986
12,2511.15886,What Really Counts? Examining Step and Token Level Attribution in Multilingual CoT Reasoning,Chain-of-Thought improves Arithmetic Accuracy,"mgsm, qwen instruct, cot-struct",1,5,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (mgsm, qwen instruct, cot-struct vs. tag configuration, qwq), so the apparent difference is due to different setups rather than a contradiction in the core finding.",0.5,4.5,0.4054651081081644,20.432790648648986
13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,14,2511.23253,AgriCoT: A Chain-of-Thought Benchmark for Evaluating Reasoning in Vision-Language Models for Agriculture,Chain-of-Thought improves Arithmetic Accuracy,"gsm8k, gpt-3.5",0,5,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ in experimental conditions (different benchmarks and models), so the apparent difference is due to the specific setups rather than any contradiction in the core finding.",0.5,4.5,0.4054651081081644,20.432790648648986
20,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),0.5,4.0,0.4054651081081644,18.432790648648986
13,2508.18743,CAC-CoT: Connector-Aware Compact Chain-of-Thought for Efficient Reasoning Data Synthesis Across Dual-System Cognitive Tasks,Chain-of-Thought improves Arithmetic Accuracy,"system-2 benchmarks, qwen model",1,4,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (system-2 benchmarks with qwen model vs. tag configuration with qwq), so the apparent difference is due to different setups rather than a genuine contradiction.",0.5,4.0,0.4054651081081644,18.432790648648986
14,2511.23253,AgriCoT: A Chain-of-Thought Benchmark for Evaluating Reasoning in Vision-Language Models for Agriculture,Chain-of-Thought improves Arithmetic Accuracy,"gsm8k, gpt-3.5",0,5,15,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought improves Arithmetic Accuracy,"tag configuration, qwq",0,4,Chain-of-Thought|improves|Arithmetic Accuracy,same_SRO,Experimental_Condition_Contradiction,"Both claims state that Chain-of-Thought improves arithmetic accuracy, but they differ only in the experimental conditions (gsm8k with gpt-3.5 vs. tag configuration with qwq), so the apparent difference is due to different setups rather than a genuine contradiction.",0.0,4.5,0.0,18.0
21,2511.23253,AgriCoT: A Chain-of-Thought Benchmark for Evaluating Reasoning in Vision-Language Models for Agriculture,Chain-of-Thought improves Arithmetic Accuracy,"gsm8k, gpt-3.5",0,5,23,2510.01391,TAG-EQA: Text-And-Graph for Event Question Answering via Structured Prompting Strategies,Chain-of-Thought degrades Arithmetic Accuracy,"t5, tag configuration",0,4,Chain-of-Thought|OPPOSITE|Arithmetic Accuracy,opposite_rels,Logical_Contradiction,Rule engine: Logical_Contradiction (confidence=0.30),0.0,4.5,0.0,18.0
